Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
1.64,2.74697118270645,2.75236001324853,2.75253170116548,2.7525328089647,2.74712264626504,0.00538883054207906,0.0055605184590215,0.00556162625824452,0.000151463558583309
1.65,2.7796275315984,2.78507577210933,2.7852496305371,2.78525068292911,2.77977988543316,0.00544824051092929,0.0056220989386957,0.00562315133070701,0.000152353834756092
1.66,2.81274868049652,2.81825698083306,2.81843303605816,2.81843403301562,2.81290072031417,0.00550830033654881,0.00568435556164637,0.00568535251910518,0.000152039817654881
1.67,2.84633966349511,2.85190868057563,2.8520869591937,2.85208790071476,2.84649062751738,0.00556901708052093,0.00574729569859045,0.00574823721965645,0.000150964022271438
1.68,2.88040556892793,2.88603596680867,2.88621649572804,2.88621738183692,2.88055508422234,0.00563039788073105,0.00581092680010498,0.00581181290898236,0.000149515294403546
1.69,2.91495153994998,2.92064398990216,2.92082679634746,2.92082762709495,2.91509956760861,0.00569244995218288,0.00587525639748465,0.00587608714497501,0.000148027658632977
1.7,2.9499827751254,2.95573795571323,2.95592306722901,2.95592384269308,2.95012955485576,0.00575518058783331,0.00594029210361668,0.00594106756767987,0.000146779730360258
1.71,2.98550452902179,2.99132312618121,2.99151057063564,2.99151129092197,2.98565052314333,0.00581859715942601,0.00600604161385609,0.00600676190018001,0.000145994121542259
1.72,3.0215221128108,3.02740481992914,3.02759462551772,3.0275952907603,3.0216679496509,0.00588270711834271,0.00607251270691833,0.00607317794949935,0.00014583684009839
1.73,3.05804089487513,3.06398841287158,3.0641806081209,3.06418121848263,3.05818731155801,0.00594751799645277,0.00613971324577145,0.00614032360750194,0.000146416682881512
1.74,3.09506630142205,3.10107933882903,3.1012739526006,3.10127450827386,3.09521408604423,0.00601303740698622,0.00620765117855049,0.00620820685181656,0.000147784622187341
1.75,3.13260381710343,3.13868309014884,3.1388801516429,3.13888065285019,3.13275375028912,0.00607927304540201,0.00627633453947141,0.00627683574675952,0.000149933185690898
1.76,3.17065898564247,3.17680521833274,3.17700475709223,3.17700520408674,3.17081178147224,0.00614623269027659,0.00634577144976012,0.00634621844427485,0.000152795829774899
1.77,3.20923741046699,3.21545133467119,3.21565338058558,3.21565377365187,3.20939365677315,0.00621392420419387,0.00641597011858863,0.00641636318487793,0.000156246306154184
1.78,3.24834475534965,3.2546271108843,3.25483169419367,3.25483203364827,3.24850485337139,0.00628235553464984,0.00648693884402407,0.00648727829861517,0.000160098021745103
1.79,3.28798674505486,3.29433827976982,3.29454543106884,3.29454571726089,3.28815084844655,0.00635153471496386,0.00655868601398346,0.00655897220602908,0.000164103391688819
1.8,3.32816916599269,3.3345906358579,3.3348003860999,3.33480061941183,3.32833711917817,0.0064214698652032,0.0066312201072054,0.00663145341914007,0.000167953185474801
1.81,3.36889786687973,3.37539003607285,3.37560241657396,3.37560259742216,3.36906914274581,0.00649216919311435,0.00670454969422707,0.00670473054243237,0.000171275866076126
1.82,3.410178759407,3.41674240040207,3.41695744284537,3.41695757168086,3.41035239632903,0.00656364099506312,0.00677868343837007,0.0067788122738528,0.00017363692202732
1.83,3.45201781891502,3.45865371257201,3.45887144901176,3.45887152632084,3.45219280241368,0.00663589365698947,0.00685363009674322,0.00685370740582103,0.000174983498661518
1.84,3.49442108507605,3.50113002073142,3.5013504835973,3.5013505099023,3.49459695344225,0.00670893565536934,0.00692939852125196,0.00692942482625192,0.000175868366202092
1.85,3.53739466258365,3.54417743814184,3.54440066024327,3.54440063610324,3.5375712633194,0.0067827755581864,0.0070059976596184,0.00700597351958532,0.00017660073575243
1.86,3.58094472184959,3.5878021438755,3.588028158406,3.58802808441742,3.5811221455145,0.00685742202591832,0.00708343655641519,0.00708336256783104,0.000177423664915022
1.87,3.62507749970817,3.6320103835207,3.63223922406227,3.63223910085979,3.62525601349691,0.00693288381252399,0.00716172435410289,0.00716160115161735,0.000178513788740897
1.88,3.66979930012814,3.6768084698946,3.67704017042223,3.67703999867941,3.669979280736,0.00700916976645782,0.00724087029409448,0.00724069855126697,0.000179980607861285
1.89,3.71511649493211,3.72220278376378,3.72243737864992,3.72243715907997,3.71529836070113,0.00708628883167339,0.00732088371780781,0.00732066414786026,0.000181865769020906
1.9,3.76103552452374,3.7681997745724,3.76843729859149,3.76843703194807,3.76121966686167,0.00716425004865862,0.00740177406775322,0.00740150742433521,0.000184142337932069
1.91,3.80756289862263,3.81480596117809,3.81504644951124,3.81504613658921,3.80774961268699,0.00724306255546692,0.0074835508886153,0.00748323796658079,0.000186714064358995
1.92,3.85470519700707,3.86202793259584,3.86227142083543,3.86227106247162,3.85489461164644,0.00732273558877106,0.00756622382835914,0.00756586546455429,0.000189414639369723
1.93,3.90246907026475,3.90987234874967,3.91011887290409,3.91011846997815,3.9026610772094,0.0074032784849134,0.00764980263933213,0.0076493997133964,0.000192006944645051
1.94,3.95086124055144,3.95834594123243,3.95859553773084,3.95859509116602,3.95105515533691,0.00748470068098639,0.00773429717939988,0.00773385061457788,0.000193914785470373
1.95,3.99988850235777,4.00745551407367,4.00770821977084,4.00770773053481,4.00004651226165,0.00756701171590812,0.00781971741307341,0.00781922817704128,0.000158009903882039
1.96,4.04955772328422,4.05720794451573,4.05746379669687,4.05746326580258,4.04965484738387,0.00765022123151571,0.00790607341265837,0.00790554251836006,9.71240996561207e-05
1.97,4.09987584482438,4.10761018379806,4.1078692201838,4.1078686486903,4.09994299741555,0.00773433897367681,0.0079933753594208,0.0079928038659185,6.71525911668525e-05
1.98,4.15084988315656,4.15866925794995,4.15893151670131,4.15893090571464,4.15097379906863,0.00781937479339856,0.00808163354475067,0.0080810225580894,0.000123915912073613
1.99,4.2024869299438,4.21039226859176,4.21065778831516,4.21065713898924,4.20281008905508,0.00790533864796306,0.008170858371356,0.00817020904543853,0.000323159111276006
2,4.25479415314254,4.2627863937446,4.263055213497,4.26305452703447,4.25551470408685,0.00799224060206427,0.00826106035445573,0.00826037389193246,0.000720550944311782
