Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
1.65,2.7796275315984,2.78500620838935,2.7852496320172,2.78525097648063,2.77977988543316,0.00537867679095339,0.00562210041880151,0.00562344488222966,0.000152353834756092
1.66,2.81274868049652,2.81818653754258,2.81843303755654,2.81843425918234,2.81290072031417,0.00543785704606758,0.00568435706002468,0.00568557868581987,0.000152039817654881
1.67,2.84633966349511,2.85183734706133,2.85208696071057,2.85208806070949,2.84649062751738,0.00549768356621927,0.00574729721546197,0.00574839721438281,0.000150964022271438
1.68,2.88040556892793,2.88596373229193,2.88621649726363,2.88621747693545,2.88055508422234,0.00555816336399984,0.00581092833569219,0.00581190800751408,0.000149515294403546
1.69,2.91495153994998,2.92057084347766,2.92082679790199,2.92082765863726,2.91509956760861,0.00561930352767792,0.00587525795201316,0.005876118687278,0.000148027658632977
1.7,2.9499827751254,2.95566388634741,2.95592306880271,2.9559238120845,2.95012955485576,0.00568111122201476,0.00594029367731386,0.00594103695910864,0.000146779730360258
1.71,2.98550452902179,2.99124812271087,2.99151057222874,2.9915111996345,2.98565052314333,0.00574359368908528,0.0060060432069533,0.00600667061271309,0.000145994121542259
1.72,3.0215221128108,3.02732887105991,3.02759462713045,3.02759514033379,3.0216679496509,0.00580675824910903,0.00607251431964873,0.00607302752299255,0.00014583684009839
1.73,3.05804089487513,3.06391150717641,3.0641806097535,3.06418101052609,3.05818731155801,0.00587061230128505,0.00613971487837128,0.00614011565096151,0.000146416682881512
1.74,3.09506630142205,3.10100146474669,3.10127395425331,3.10127424446674,3.09521408604423,0.00593516332464628,0.00620765283125913,0.00620794304469197,0.000147784622187341
1.75,3.13260381710343,3.13860423598235,3.13888015331596,3.13888033494369,3.13275375028912,0.00600041887891267,0.00627633621252999,0.00627651784025396,0.000149933185690898
1.76,3.17065898564247,3.17672537224783,3.17700475878588,3.17700483390514,3.17081178147224,0.0060663866053603,0.00634577314341422,0.00634584826267703,0.000152795829774899
1.77,3.20923741046699,3.21537048469468,3.21565338230008,3.21565335309391,3.20939365677315,0.00613307422769349,0.00641597183308518,0.00641594262691392,0.000156246306154184
1.78,3.24834475534965,3.25454524490258,3.25483169592926,3.25483156468847,3.24850485337139,0.00620048955293484,0.00648694057961396,0.00648680933882062,0.000160098021745103
1.79,3.28798674505486,3.29425538552717,3.29454543282578,3.294545201951,3.28815084844655,0.0062686404723129,0.00655868777091984,0.00655845689614232,0.000164103391688819
1.8,3.32816916599269,3.33450670095487,3.33480038787844,3.33480005988221,3.32833711917817,0.00633753496217526,0.00663122188574494,0.00663089388951432,0.000167953185474801
1.81,3.36889786687973,3.37530504796463,3.37560241837436,3.3756019958832,3.36906914274581,0.00640718108489402,0.00670455149462867,0.00670412900347195,0.000171275866076126
1.82,3.410178759407,3.4166563463968,3.4169574446679,3.41695693042447,3.41035239632903,0.00647758698979439,0.00677868526089664,0.00677817101746925,0.00017363692202732
1.83,3.45201781891502,3.45856657982911,3.45887145085668,3.45887084772193,3.45219280241368,0.00654876091408507,0.00685363194166033,0.00685302880691108,0.000174983498661518
1.84,3.49442108507605,3.50104179625985,3.50135048546488,3.50134979642025,3.49459695344225,0.00662071118380325,0.00692940038882872,0.00692871134419759,0.000175868366202092
1.85,3.53739466258365,3.54408810879842,3.54440066213378,3.54439989028343,3.5375712633194,0.00669344621476853,0.0070059995501266,0.00700522769977674,0.00017660073575243
1.86,3.58094472184959,3.58771169636313,3.58802816031972,3.5880273088928,3.5811221455145,0.00676697451354613,0.00708343847012971,0.0070825870432123,0.000177423664915022
1.87,3.62507749970817,3.63191880438659,3.63223922599947,3.63223829835243,3.62525601349691,0.00684130467841815,0.00716172629130263,0.00716079864425545,0.000178513788740897
1.88,3.66979930012814,3.67671574552851,3.6770401723832,3.67703917200208,3.669979280736,0.00691644540037428,0.00724087225506098,0.00723987187394171,0.000179980607861285
1.89,3.71511649493211,3.72210890039621,3.72243738063494,3.72243631113779,3.71529836070113,0.00699240546409907,0.00732088570282574,0.00731981620568201,0.000181865769020906
1.9,3.76103552452374,3.76810471827272,3.76843730060085,3.76843616574012,3.76121966686167,0.00706919374898352,0.00740177607711123,0.00740064121638317,0.000184142337932069
1.91,3.80756289862263,3.81470971785276,3.81504645154523,3.81504525521019,3.80774961268699,0.00714681923013671,0.00748355292260516,0.00748235658756702,0.000186714064358995
1.92,3.85470519700707,3.86193048798649,3.86227142289435,3.86227016911358,3.85489461164644,0.00722529097942015,0.00756622588727573,0.00756497210651208,0.000189414639369723
1.93,3.90246907026475,3.90977368843123,3.91011887498823,3.91011756793215,3.9026610772094,0.00730461816647399,0.00764980472347432,0.00764849766739406,0.000192006944645051
1.94,3.95086124055144,3.95824605061122,3.95859553984051,3.9585941838239,3.95105515533691,0.00738481005977887,0.00773429928906921,0.00773294327245688,0.000193914785470373
1.95,3.99988850235777,4.00735437838547,4.00770822190634,4.00770682139095,4.00004651226165,0.00746587602770887,0.00781971954857674,0.00781831903318064,0.000158009903882039
1.96,4.04955772328422,4.05710554882382,4.05746379885852,4.05746235845568,4.04965484738387,0.00754782553960354,0.00790607557430434,0.00790463517146733,9.71240996561207e-05
1.97,4.09987584482438,4.10750651299124,4.1078692223719,4.10786774684523,4.09994299741555,0.00763066816685676,0.00799337754752205,0.0079919020208461,6.71525911668525e-05
1.98,4.15084988315656,4.15856429674056,4.15893151891618,4.15893001318423,4.15097379906863,0.00771441358400171,0.00808163575962428,0.00808013002767805,0.000123915912073613
1.99,4.2024869299438,4.21028600151363,4.21065779055712,4.21065625969619,4.20281008905508,0.00779907156982862,0.00817086061332173,0.00816932975238771,0.000323159111276006
2,4.25479415314254,4.26267880515103,4.26305521576638,4.26305366501324,4.25551470408685,0.00788465200849409,0.00826106262383774,0.00825951187069851,0.000720550944311782
