Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
5.76,106.432192,106.431721,106.431721,106.431715375,106.432192,0.000471000000089816,0.000471000000089816,0.000476625000132458,9.9475983006414e-14
5.77,107.2215985,107.22112525,107.22112525,107.221119653957,107.2215985,0.000473250000069925,0.000473250000069925,0.000478846043009185,9.9475983006414e-14
5.78,108.016684,108.0162085,108.0162085,108.016202941047,108.016684,0.000475500000135298,0.000475500000135298,0.000481058952544799,1.13686837721616e-13
5.79,108.8174755,108.81699775,108.81699775,108.816992236421,108.8174755,0.000477750000129618,0.000477750000129618,0.000483263579297954,1.13686837721616e-13
5.8,109.624,109.62352,109.62352,109.623514540226,109.624,0.000480000000095515,0.000480000000095515,0.000485459773997832,9.9475983006414e-14
5.81,110.4362845,110.43580225,110.43580225,110.435796852613,110.4362845,0.000482250000089834,0.000482250000089834,0.000487647387387824,9.9475983006414e-14
5.82,111.254356,111.2538715,111.2538715,111.25386617373,111.254356,0.000484500000140997,0.000484500000140997,0.000489826270168692,9.9475983006414e-14
5.83,112.0782415,112.07775475,112.07775475,112.077749503727,112.0782415,0.000486750000149527,0.000486750000149527,0.000491996272941719,1.13686837721616e-13
5.84,112.907968,112.907479,112.907479,112.907473842754,112.907968,0.000489000000115425,0.000489000000115425,0.000494157246393456,9.9475983006414e-14
5.85,113.7435625,113.74307125,113.74307125,113.743066190959,113.7435625,0.000491250000109744,0.000491250000109744,0.000496309041267295,9.9475983006414e-14
5.86,114.585052,114.5845585,114.5845585,114.584553548492,114.585052,0.000493500000160907,0.000493500000160907,0.000498451508292419,9.9475983006414e-14
5.87,115.4324635,115.43196775,115.43196775,115.431962915502,115.4324635,0.000495750000155226,0.000495750000155226,0.00050058449804169,1.13686837721616e-13
5.88,116.285824,116.285326,116.285326,116.285321292139,116.285824,0.000498000000135335,0.000498000000135335,0.000502707861244289,9.9475983006414e-14
5.89,117.1451605,117.14466025,117.14466025,117.144655678551,117.1451605,0.000500250000129654,0.000500250000129654,0.000504821448615189,1.27897692436818e-13
5.9,118.0105,118.0099975,118.0099975,118.009993074889,118.0105,0.000502500000166606,0.000502500000166606,0.00050692511085515,9.9475983006414e-14
5.91,118.8818695,118.88136475,118.88136475,118.881360481301,118.8818695,0.000504750000175136,0.000504750000175136,0.000509018698593877,1.13686837721616e-13
5.92,119.759296,119.758789,119.758789,119.758784897937,119.759296,0.000507000000126823,0.000507000000126823,0.000511102062489499,8.5265128291212e-14
5.93,120.6428065,120.64229725,120.64229725,120.642293324947,120.6428065,0.000509250000135353,0.000509250000135353,0.000513175053328041,1.13686837721616e-13
5.94,121.532428,121.5319165,121.5319165,121.531912762478,121.532428,0.000511500000200726,0.000511500000200726,0.000515237521824474,1.13686837721616e-13
5.95,122.4281875,122.42767375,122.42767375,122.427670210682,122.4281875,0.000513750000166624,0.000513750000166624,0.000517289318494818,9.9475983006414e-14
5.96,123.330112,123.329596,123.329596,123.329592669706,123.330112,0.000516000000146732,0.000516000000146732,0.000519330294139309,9.9475983006414e-14
5.97,124.2382285,124.23771025,124.23771025,124.237707139701,124.2382285,0.000518250000155263,0.000518250000155263,0.000521360299458706,1.27897692436818e-13
5.98,125.152564,125.1520435,125.1520435,125.152040620815,125.152564,0.000520500000206425,0.000520500000206425,0.000523379185153772,1.13686837721616e-13
5.99,126.0731455,126.07262275,126.07262275,126.072620113198,126.0731455,0.000522750000172323,0.000522750000172323,0.000525386801783156,9.9475983006414e-14
6,127,126.999475,126.999475,126.999472617,127,0.000525000000166642,0.000525000000166642,0.000527383000147097,1.13686837721616e-13
